nr|obj1_train|obj2_train|obj1_test|obj2_test|exp1|exp2
0| 4.81288| 0.195041| 28.5583| 0.1950411.656000
1| 3.32421| 1.0875| 20.0825| 1.0875(3.892000*x0)
2| 1.88689| 7.3347| 10.1147| 7.3347((x1*((4.843000/ (x3+1e-6) )*(x0*x0)))+((4.806000*(x5-x6))+x1))
3| 3.01001| 1.97995| 24.1922| 1.97995((4.883000*x0)*x0)
4| 2.49003| 2.87241| 12.7497| 2.87241((4.883000*(x1*1.577000))*x0)
5| 1.84283| 8.22715| 11.3695| 8.22715((x1*((4.843000/ (x3+1e-6) )*(x0*x0)))+((4.806000*(x5-x6))+(x1*x1)))
6| 1.82965| 9.11961| 11.4836| 9.11961((x1*((4.843000/ (x3+1e-6) )*(x0*x0)))+(((3.755000+x0)*(x5-x6))+(x1*x1)))
7| 1.69947| 12.6894| 10.314| 12.6894((((x5-x6)/ ((x5*x2)+1e-6) )-(-4.110000*(x0/ (x3+1e-6) )))*(((x1+0.856000)*(x1*x2))+((x0-x3)/ ((x5+x4)+1e-6) )))
8| 1.68197| 13.5819| 9.35139| 13.5819((((x5-x6)/ ((x5*x2)+1e-6) )-((x5+-4.818000)*(x0/ (x3+1e-6) )))*(((x1--0.843000)*(x1*x2))+((x0-x3)/ ((x5+x4)+1e-6) )))
9| 1.91724| 6.44224| 12.04| 6.44224((((x0*x0)-(x6-x5))*((x1/ (0.105000+1e-6) )-x1))+x0)
10| 2.0085| 5.54978| 9.9985| 5.54978(((x0*(x0*x1))*(-2.591000-(x1*4.519000)))*-2.345000)
11| 1.76062| 10.0121| 9.57859| 10.0121((x0*(x1+(x1*4.519000)))*(((x2+x1)-(x6/ (x5+1e-6) ))+((x0/ (x3+1e-6) )*(x6/ (x6+1e-6) ))))
12| 2.04757| 4.65733| 10.9752| 4.65733(((x1*(x0*-2.721000))*(-3.992000-x1))*x0)
13| 2.0865| 3.76487| 11.5698| 3.76487(((x1*(x0*-2.815000))*-4.410000)*x0)
